country,region,month,political_stability_index,gdp_growth_pct,inflation_rate,unemployment_rate,food_price_index,energy_dependency_pct,military_expenditure_pct_gdp,arms_imports_index,border_disputes_count,refugee_outflow_thousands,sanctions_active,media_freedom_score,protest_events_last_3m,cyber_attack_incidents,last_conflict_year,trade_dependency_rival_pct,foreign_troops_present,election_cycle,regime_type,social_media_sentiment,rolling_protest_avg_6m,instability_score,conflict_escalation_6m
Japan,East Asia,2022-11,0.007618503386573995,-0.22988299209811291,10.42490391451195,12.728474981520648,124.43552303928253,41.87760003001374,4.339425069299561,61.98792120586427,1,263.55338884820134,0,66.77747318978729,2,10,2018,26.83476566294842,0,0,Democracy,0.10487952170859671,1.3940152522543503,66.35751462968285,0
Japan,East Asia,2022-12,-1.762464907734634,-4.134104754722529,9.906672729560556,9.369356025377682,118.2904276571496,40.65144743795374,3.021510448889583,78.82176576396085,5,116.55800701872187,0,75.06900143100316,18,9,2014,42.90875221046944,0,0,Hybrid,-0.1976161021484335,15.365561450069716,133.13730543016533,0
Japan,East Asia,2023-01,-0.41306218599980127,-0.015574020317027593,6.140589777992439,0.3244215444999323,130.30081216874137,50.15383420241162,3.9931757358184186,76.40029468996451,1,18.184668904979006,0,61.35468138305595,7,12,2021,12.642639710543936,0,0,Authoritarian,0.9172765225994115,5.152595489024248,79.62995145358695,1
Japan,East Asia,2023-02,0.9692615302714711,-3.9386823022697453,7.776845156307086,5.245225450987747,127.3709470203442,57.521756296621014,3.1547382163821345,88.4049299210456,3,51.05892512524237,0,33.84803854019031,2,7,2014,27.228859397396644,1,0,Democracy,-0.12448319683143794,4.106124479511376,43.94698358213908,0
Japan,East Asia,2023-03,-0.297225875750449,0.0913538049453364,7.134925079651056,1.4743449681111906,123.13508401397613,48.72868830532088,4.513316899656205,10.679092559465229,1,211.38657224467175,0,39.17956473874149,6,5,2014,7.349211931779422,0,0,Democracy,0.48001502554555686,4.689768847091192,76.50642761059025,1
Japan,East Asia,2023-04,-0.7862974053748583,2.386291209045299,6.126228145408165,8.752963803301359,145.17208946705614,29.085654520753433,2.0491546655409305,31.91844351531275,4,6.578956057446206,0,37.72478760312414,4,7,2018,36.46466767163397,1,0,Democracy,0.37090257772397717,4.300381674310385,81.07742188198696,1
Japan,East Asia,2023-05,1.2252784516669868,-1.9932412868480602,1.1197650490986355,12.070243818088514,88.68975305291544,30.558753436486178,4.153171563550741,24.48119725577778,4,8.839413321112744,0,65.9008772878191,1,8,2018,11.277629975763695,1,0,Democracy,0.4961704997428664,0.7680025476788284,28.838149025578627,0
Japan,East Asia,2023-06,0.9773373237420643,-1.0079875645953145,0.573350893245701,2.918553031043028,98.89644111916994,37.82053459960544,4.54620305184786,68.0197478649894,1,0.957199469909277,0,66.80722272686631,0,10,2018,29.63244104124104,1,0,Authoritarian,0.2931759010576518,0.8244413871308945,31.141274597053556,0
Japan,East Asia,2023-07,-0.9765724788143244,8.91135292765248,7.851913190025164,8.15637641702041,80.15218683289982,35.479917935079975,2.376085798155087,19.4499369971273,5,62.27925510022449,0,75.17879656611599,5,10,2021,44.61080206079547,0,0,Democracy,-0.8404481493811535,3.499029091984527,88.95374540431669,0
Japan,East Asia,2023-08,-0.4458793362268278,1.748267303647991,4.160309365298504,5.879149092862867,119.16036488082027,75.95547627582337,1.8919466731705576,84.39617236977989,3,60.97708543666029,0,72.87834797211433,7,10,2014,27.691873371947544,1,0,Hybrid,0.9839896326482773,7.823400074893813,77.90995796289477,0
Japan,East Asia,2023-09,0.7352385494145565,7.6196600398319205,0.40309779011485247,8.351102339642026,110.73101642128668,87.28697837795494,1.694126700489898,33.22101669353806,2,60.76526829431798,0,69.09709859310581,4,10,2022,26.410997021355424,0,0,Hybrid,0.6456978110448881,2.6796718267728803,43.77894635984669,0
Japan,East Asia,2023-10,0.3962775398868718,0.3225069555641178,10.902816294957677,0.40799081905071866,91.74736114858294,26.50004701413328,2.4719359877320373,18.817611473405798,4,92.67100287522764,0,36.08263444934844,4,14,2018,37.86919165237353,0,0,Authoritarian,-0.8888750545647641,3.206437626521219,63.157828756211785,0
Japan,East Asia,2023-11,1.136534855774768,3.0889531992143286,12.720528468772274,10.02953651183115,134.63398100166845,63.138088453686656,2.558619491476605,34.75735695952967,0,69.55404732854754,0,59.04876470468638,2,11,2018,10.185274074692382,1,0,Authoritarian,0.014254557028843262,5.109040813932358,46.53393704703137,0
Japan,East Asia,2023-12,-1.0688464073588146,7.231934505563472,4.128693754333786,10.035609921548438,132.5310287955741,76.67072260219939,2.878966233541016,21.561887973676686,2,128.0733075327363,0,57.32011045310387,6,6,2022,41.14908104932493,0,0,Authoritarian,0.13676115909267428,7.967853818412447,88.33136065237684,1
Japan,East Asia,2024-01,-0.14610405651583344,1.5169419432305489,5.247251942762221,2.1701782480242318,123.29662344576866,56.127009366269675,4.527739056666093,25.471005867119054,1,8.43661180481076,0,46.566849544797925,4,6,2018,38.80315226746213,0,0,Hybrid,-0.3200882035235959,2.975302839153417,67.21878346163133,0
Japan,East Asia,2024-02,-0.5793574933451994,1.042506550345494,4.449275024946603,3.360183947413608,126.77470536718,50.58208134296822,2.4900854981617275,71.27872282547256,1,233.98934615385252,0,45.97219681642477,8,9,2022,38.56629249333049,1,0,Democracy,0.1632000310508055,8.83074432582893,82.92627989683992,1
Japan,East Asia,2024-03,0.6504405032522131,-2.906661195178267,9.629945021790686,6.830743395268308,152.8332721184205,91.82738112433965,3.505818680691384,6.029967862724426,4,120.59788370859303,0,75.88907645192964,2,10,2014,22.76424435808462,1,0,Hybrid,0.8174090483935863,-0.11817879316022184,52.54712396110456,0
Japan,East Asia,2024-04,-0.9245552194693161,4.037048228131479,10.671643733629988,0.7939703267528495,106.68296732714074,17.47230250990954,3.5505529479153624,9.733223477897464,2,216.95506554507713,0,56.84635924568573,5,10,2022,23.946265345760626,1,0,Authoritarian,0.5060819926318743,5.054772776144302,91.29707686974231,1
Japan,East Asia,2024-05,-1.5927664939774977,0.8756484498848247,1.4130400736835993,7.88724695802458,104.88549780864636,67.27684187277563,2.143387356449989,62.13091534124946,4,15.566099646588036,0,32.172694100959106,13,9,2018,22.1456661317463,1,0,Authoritarian,0.4876422236787632,12.464710331258685,109.55097796797028,1
Japan,East Asia,2024-06,1.7387178169620632,3.062768094824847,0.9187638560271116,4.319184852119321,126.36633457500102,49.26443498648326,4.208147561265051,42.123192183571824,0,155.51807497865158,0,21.43040061610199,0,12,2014,12.29473445528759,1,0,Authoritarian,0.795057318871115,-1.2791634682384974,16.32816028799127,0
Japan,East Asia,2024-07,0.08198166331422499,2.108762635239075,6.718405565677312,8.047142001783328,119.55534353857563,53.19379284706145,1.2856557366094177,46.09821655870393,4,208.04098500853274,0,25.182727881180377,7,13,0,19.898363241417943,0,0,Hybrid,0.5035291626188796,6.528745756939884,70.42245341252827,0
Japan,East Asia,2024-08,-1.2343187130544824,-3.809349265570585,5.5865224055468685,6.426727620713146,146.28838164222648,50.62177960595326,3.8028073985675466,50.71218202975581,1,126.11034517657113,0,38.482431626420926,7,11,2021,10.078720897335721,1,0,Democracy,0.8368168449464692,4.470705455426976,95.39020114774588,1
Japan,East Asia,2024-09,-0.24834459653588714,2.5387916924791085,0.7951745099661744,9.763055108051496,37.85834489791702,28.731749580965676,4.953171202413495,66.07256121114251,2,3.8188517039717595,0,64.27091758244006,4,17,2014,17.072310485691666,0,0,Authoritarian,0.3641536361022857,5.796593742412096,63.921101342677154,0
Japan,East Asia,2024-10,-0.8222981122393547,2.0839986355836886,15.202836875690547,1.7564629772016636,89.20328614608474,24.44790351887881,3.140362906720843,39.840191998505325,4,164.48754609815504,0,40.92828399137646,5,9,2014,40.28085741970442,1,0,Democracy,0.8306343852786049,6.644125312273862,94.68936649561576,1
Japan,East Asia,2024-11,-0.3929066177061567,-0.7608749519924061,6.364208023178334,9.155518324496846,119.9551350579104,27.288198405567524,2.3670588032511093,61.65660904069307,1,31.255213379531053,0,21.861648858243925,6,8,2021,18.367481624452978,1,0,Hybrid,0.9181785767524393,6.354363658868325,77.49518198193714,0
Japan,East Asia,2024-12,-1.0837254282664195,5.14786825489553,2.08704975287064,3.797308636144933,130.86109517055118,55.625875528178156,1.9385752836059498,26.853123106812056,1,37.712723448436165,0,81.49435408661948,12,10,2021,40.529777071089505,0,0,Democracy,0.6331100480810328,9.309164191105634,98.17896826877316,1
Japan,East Asia,2025-01,-0.7017273465958871,-1.4375234190334463,4.383715234756963,6.246377766334755,168.49420658091725,22.208928417658793,2.853094574961325,24.112556479996435,0,16.695994859000606,0,30.532685227658504,3,5,2014,14.435545009778542,1,0,Democracy,-0.07786862158076735,2.96780470294045,75.2950052136261,1
Japan,East Asia,2025-02,1.0983185669536935,0.15577815164634679,2.7415753808758487,11.09578691789979,82.62150853790291,27.234757300838023,3.4866359561448115,10.958815359071469,5,9.008074817763124,0,82.25982151405037,0,9,2018,14.665551743266443,0,0,Democracy,0.021834526637238616,1.3816789018573854,31.32351911797715,0
Japan,East Asia,2025-03,-0.5474009427622819,-0.18327790447432823,4.004965825827139,10.970785917093473,73.81499847861059,45.46817762945542,3.8362309764108673,51.919313825065096,4,119.85985543225432,0,32.888272201157726,4,9,2022,28.10330303046949,0,0,Democracy,-0.7838636570191808,5.074781124372145,73.75397784623821,0
Japan,East Asia,2025-04,2.5,1.540686308604343,3.6456321326381875,1.5884470430910191,134.78940090975215,40.503372970589425,5.258902857604916,52.46155275676328,4,137.90276615852545,0,36.49074748828946,0,9,2014,35.18174291250077,1,0,Democracy,0.6181984593358976,0.6291055917147684,4.374758559165825,0
Japan,East Asia,2025-05,1.48574309549177,0.8715254307605442,3.0704739929883953,8.695925895962501,151.9890670240108,41.86269151678264,1.5882695473090775,65.26346109164604,1,162.80248415289665,0,68.73487618030445,0,9,2022,16.180907211627975,1,0,Hybrid,0.4738169896916833,2.583995252252113,23.96970688175067,0
Japan,East Asia,2025-06,-0.07371051413012551,-0.6213486613249719,7.456815579918857,4.491756731271823,85.82652103544726,50.11442562198245,3.23741194901094,14.897264819847031,1,126.13790671398807,0,43.267045737459654,4,8,0,38.27617382959464,1,0,Democracy,0.9644042984438679,5.464404676410797,68.42238897850513,0
Poland,Eastern Europe,2020-01,-0.5993374118723347,6.175445491123186,1.4863010158436527,7.698496280742161,93.12736458169485,10.442053796294822,1.5924713838683264,13.587242703197415,2,57.856104486791594,0,41.614343384047096,9,8,2018,39.996607579088945,0,0,Democracy,-0.45743820099450905,7.540288036123257,81.77030945645907,1
Poland,Eastern Europe,2020-02,0.6762225887882701,1.1388674832201526,5.6554429086792695,3.211566765500206,109.52618107509298,103.23647430337701,2.382521162339784,35.63161110976465,2,276.28025420663664,0,39.134723327066126,5,8,2014,46.189921260583255,0,0,Democracy,-0.5308596802594507,1.326033677549709,53.262079714649715,0
Poland,Eastern Europe,2020-03,0.4528113933050707,-3.498118638869724,8.091822465886768,4.411335304575031,108.41543229880679,34.46775838717183,4.226062033644951,47.531197325463836,4,205.91549894176748,0,72.10024768036689,3,7,2022,6.74074674041001,1,0,Hybrid,-0.4893727278012796,2.829913976179697,56.65395909296271,0
Poland,Eastern Europe,2020-04,1.0625365398649613,-1.0549709251174444,12.572176676646835,9.73863787290651,89.39223799971452,50.12029524559516,3.7245089183941045,14.776229389972706,4,33.51336806998691,0,74.13091542225175,2,15,0,21.965893550190774,0,0,Democracy,0.17300776294485054,3.060788611849506,47.835881214676974,0
Poland,Eastern Europe,2020-05,-0.1935850767035002,-2.8628801483609214,0.9289332820259535,10.08660334023071,75.59252596085554,19.080904441539175,2.8216616125052814,46.29463114188748,5,23.7997980238398,0,31.339688212079828,2,4,2021,40.86677033890381,0,0,Democracy,0.755630067957527,-0.33545128307836336,58.98642147250114,0
Poland,Eastern Europe,2020-06,0.4571496048613624,-1.6745419664171175,1.2564453990094355,1.481045618053856,111.34570950254765,76.61278402123419,1.5597389599775644,82.01284413663521,3,42.56526716075311,0,45.49855474816172,2,12,2021,40.456379181926444,0,0,Authoritarian,0.35256091539908563,2.6419719385428317,46.36474238158407,0
Poland,Eastern Europe,2020-07,-0.73641588817096,3.465139434081178,10.411046443146674,0.442712848851027,157.49219449365918,53.54226640306562,2.788306338139476,53.24209804565601,3,67.2107825041501,0,63.504072621541276,6,7,2014,45.851379438869884,0,0,Authoritarian,-0.6664867024556647,2.276361480956558,89.2215734951952,1
Poland,Eastern Europe,2020-08,1.2795241888363404,-0.5505001929055746,4.173482145479058,5.143014489763312,114.31618066253004,32.77437822385294,1.632794657184071,40.31019602512598,5,2.0256606490471896,0,30.8735080540718,1,14,2021,47.65917108502365,0,0,Democracy,-0.04455926193872539,0.6377264740146358,31.41769479784806,0
Poland,Eastern Europe,2020-09,0.6302002105195784,2.424500411576824,3.1585306750971185,3.3872194293154796,91.64130979548412,78.88091459038264,3.2156239207208657,46.83059021388599,2,263.86114588018916,0,27.62381471965568,2,9,2014,19.035894325384568,1,0,Democracy,-0.456350299669118,-0.6596656609128155,45.18623259972497,0
Poland,Eastern Europe,2020-10,-0.25438987165459115,5.131023096954478,5.899680149741728,4.881826215010025,122.11534933919413,75.25464582058649,1.777856206633545,59.24706839068092,2,76.7636309102161,0,76.23285227352069,8,13,2018,39.1615538241862,0,0,Authoritarian,-0.8133393845720458,7.0563107576889905,78.1674136127819,0
Poland,Eastern Europe,2020-11,-0.9078507643978491,-0.3541737729642418,4.152869507205703,11.54044800633312,138.84753966462878,43.58227124771088,3.9447013852208377,39.08437732355101,5,210.0012712984136,0,26.543040722623964,8,11,0,15.094576342228773,1,0,Hybrid,-0.1334868726215539,7.32446176981794,89.14045869660383,0
Poland,Eastern Europe,2020-12,-0.8518059981826698,5.535585608026122,4.730495186295622,4.994751319038033,159.3811401692274,53.65915326785446,3.1610873689271815,21.147997131669776,4,55.016056629346586,0,27.58532665429326,9,7,2014,32.998936355378135,0,0,Hybrid,-0.7977558915701921,8.833784949066919,90.71271418720814,1
Poland,Eastern Europe,2021-01,0.3757821336847739,-0.3879931498580631,8.200253303467868,6.608167243061098,137.36375260009112,35.117720697877104,6.6874668014983,44.5540238611155,3,68.21378820880325,0,45.718849647317555,4,9,2022,11.942987668614359,1,0,Authoritarian,-0.1134270328955409,1.420730984329445,60.32466129046596,0
Poland,Eastern Europe,2021-02,-0.5041548835536127,2.64510743641169,1.4897860935024427,0.30407866471613154,129.90954306273343,42.36132273737204,3.720261523552609,59.512438017196494,3,196.88067471003293,0,64.41714896331204,4,7,2022,48.78716412352249,1,0,Authoritarian,-0.9812543328022376,2.829011073687024,69.87084098327519,0
Poland,Eastern Europe,2021-03,0.05273955830149921,2.307665849981559,5.588512846341957,10.310265534424257,124.03247476840566,34.65191499370111,3.039578284986978,31.73123516179392,2,190.1086538145835,0,52.87556187799402,6,7,2021,22.735888194768194,1,0,Hybrid,-0.7658256652903106,7.906696510472123,67.65142424958036,0
Poland,Eastern Europe,2021-04,-1.7961646591685814,-8.324737741555548,8.651530911248011,1.3274643032305855,155.33824512739616,45.56563012376434,3.1839293262715964,36.777007299845245,2,170.24418978887158,0,24.161685654295802,7,14,2014,7.086567596614256,0,0,Hybrid,-0.802650286677778,6.5491427725898985,110.30513027686924,1
Poland,Eastern Europe,2021-05,-0.5726385194242033,2.6623136552650943,4.382486652875135,9.659802634156996,114.40313122046582,63.13078764272053,4.022753328670647,73.5615943040662,1,95.23469370764559,0,29.333408388404685,11,21,2021,31.62361654735069,0,0,Democracy,0.2171089616713502,12.261330819775345,88.71175437193422,1
Poland,Eastern Europe,2021-06,-0.4938631608920884,5.543110181587544,2.4779453631329287,4.488683284466188,83.06632199158209,31.114160584249415,0.9928944459734113,23.641354731621774,4,139.63952460264167,0,35.22022649835191,6,11,2018,11.460250470082023,1,0,Hybrid,-0.768711043870268,5.575377104039168,74.85079765360128,0
Poland,Eastern Europe,2021-07,-0.3585596015307069,0.9558924208301749,3.716822517245676,9.203153828326895,113.38679192158939,52.633340332206345,2.634968652166467,44.4286370585704,3,26.423693053816947,0,35.27977168666554,7,12,2021,20.46490525957897,1,0,Democracy,-0.8794887109064848,8.50938750061716,75.63137905130895,1
Poland,Eastern Europe,2021-08,-0.26675733838807947,5.040632942459376,8.015039011909051,4.056069103524665,145.1532339788762,58.237371955821274,1.1935411698338352,13.955788575653251,2,84.73459386309636,0,58.901153708086724,3,6,2021,24.982152927709716,1,0,Democracy,-0.20329539039348732,4.865803322219181,70.95319358205245,0
Poland,Eastern Europe,2021-09,0.6472651543716933,1.2767076530363275,7.867930249732357,7.764417937468084,116.16394081711216,53.92906759136269,4.587692968226143,30.394498866350716,2,111.70475156103093,0,34.18804787607281,2,14,0,48.43905197960592,1,0,Hybrid,0.43429976616762156,-1.854620797601192,50.49621321224497,0
Poland,Eastern Europe,2021-10,-2.4163121096735463,-0.809494940148284,3.643962208859036,2.2158890160415474,123.96416738671525,37.79083468544448,5.1580190108571955,13.559276744129846,5,126.83254801580114,0,70.14450045396217,16,10,2014,23.60296590210601,1,0,Authoritarian,-0.6319070246875422,17.52456184856816,134.69899684410177,1
Poland,Eastern Europe,2021-11,-0.5130440985117913,3.146922025953863,8.91467086298293,3.207118471813695,87.38700599771664,75.16813235185514,2.535659627671003,28.646079325080642,2,248.66194696000025,0,39.95772515684515,3,11,2014,16.377753198456958,1,0,Authoritarian,0.5868659176498818,6.996223071670721,76.95848700581534,1
Poland,Eastern Europe,2021-12,1.2340703224818719,2.0580980341883524,3.271628852184139,5.883249698492825,144.40739441314682,91.05308672835453,3.6597539480314554,44.37003756823761,5,128.24017470232985,0,73.09824242267919,2,4,2022,10.365943169405456,0,0,Democracy,-0.8639018899900721,4.590633523209872,33.24454817298353,0
Poland,Eastern Europe,2022-01,0.6290826192412396,3.437724859563773,8.757867694099126,0.20621527071438628,129.21607851124367,36.17117249217088,1.8138897222718626,59.872851542731134,4,76.96740607486211,0,54.25117962734214,2,12,2021,12.911519940357081,1,0,Hybrid,0.1224586810777204,0.9121204660568127,51.92778884809416,0
Poland,Eastern Europe,2022-02,0.7869157654959548,1.61104839485249,7.902446139529074,2.989995504256863,119.82026704110856,36.48114395861141,1.9936263756765813,0.492120460445328,1,55.93221740066954,0,67.23612958549015,4,7,2014,41.59978389201637,1,0,Hybrid,-0.06940159877818086,0.2445502721795867,51.744620057515796,0
Poland,Eastern Europe,2022-03,0.8150182206705578,8.229988355462277,8.089536339378029,2.837475102449019,147.3142972161128,12.004642132860582,2.22522283603259,26.396981908417168,2,26.656230296574186,0,29.74618594792925,3,9,2014,26.952506273652954,0,0,Authoritarian,0.8739379008677217,5.747176218674847,49.40707919384248,0
Poland,Eastern Europe,2022-04,1.1818964527719358,-2.7206296701706956,7.0776598989704125,10.958150980936965,116.35756500696114,29.885388993040365,3.7397224864874277,14.494529799106296,3,11.10147952927106,0,33.748947443979375,3,17,0,41.56566227316927,0,0,Hybrid,-0.14837938073349033,1.735004907749719,40.85526282332578,0
Poland,Eastern Europe,2022-05,-1.3623600338854833,-0.595631801061201,6.209935626005424,9.491515799675145,129.42037677601942,35.77883286799016,3.6055129202358396,36.03959413329455,5,30.032828104418968,0,25.539862927620987,13,13,2022,33.83763319826366,1,0,Hybrid,0.32093892473756735,11.684592028064138,110.69912342891618,0
Poland,Eastern Europe,2022-06,-0.09514981659883062,1.9917933317266592,12.191416054278235,4.421602133043544,129.9176422878479,46.126834394124195,2.9148239077289984,18.419681013472957,3,11.504219773088657,0,50.67031859091273,8,9,2014,9.056068913935725,1,0,Authoritarian,-0.35226046419237655,7.4212499890762285,82.53269559711049,1
Poland,Eastern Europe,2022-07,-1.1724195626719087,2.2459494162115687,12.906726341056036,9.794945097710926,118.04212224259581,29.226911729438427,4.164886628539043,74.72586688870496,4,205.2727043730138,0,34.806218372347544,6,14,2018,10.77935907472216,0,0,Democracy,0.8642230375711599,6.0721753706134045,100.93646286270541,1
Poland,Eastern Europe,2022-08,-0.5611431662188586,-3.501372224622598,0.7821663010835564,5.11198456403456,159.46078849603515,44.32238931149386,1.676870886512562,31.336244454484763,0,17.274986125024142,0,39.88714923128455,6,12,2021,7.52747740451864,1,0,Authoritarian,-0.5821586446098241,5.794336987361418,74.16146288567744,0
Poland,Eastern Europe,2022-09,-0.17932996688266972,8.295527358739568,1.8719295984929731,0.537308260005819,122.21568656921002,60.95805586000294,3.0633479276451117,9.191410191730718,5,1.426256964527333,0,52.70315071607945,5,12,2021,8.533746121630248,0,0,Authoritarian,0.2327592092312767,4.097506574007662,65.83291485584496,0
Poland,Eastern Europe,2022-10,-0.26136191679311443,4.152591549202038,5.47109267560927,2.0309211474880207,104.17507419259269,68.87200105589199,4.485400523570422,39.124202521178766,2,2.0344131322341354,0,48.907687277408684,4,10,2014,35.33843348638948,1,0,Authoritarian,0.2333512058600402,-0.8495888668410325,69.7925495465934,0
Poland,Eastern Europe,2022-11,-0.9130597380603075,-0.14216596992184005,1.4320008719846866,6.374894185306951,149.31476332743287,59.09598911347607,2.0516620184924985,84.40855779689372,2,61.00946420326196,0,41.30434955265835,5,8,2018,29.872934176529263,1,0,Hybrid,0.7646035828257054,7.300311045618102,79.97959580758778,1
Poland,Eastern Europe,2022-12,0.3260523731529611,2.0043175163718407,6.585844393236053,3.162791540556477,125.80033752258218,58.29112209082618,2.6516478587851653,42.27084273158576,4,117.51411592322,0,36.75880565753952,0,8,0,32.2775465600793,1,0,Hybrid,-0.5018142910865724,-4.121395962929087,51.381965808824035,0
Poland,Eastern Europe,2023-01,0.9862320735263328,-2.537886322382577,6.941721631829374,2.8350912934120616,96.4282291152577,77.53867463177323,2.508983863450803,10.929574933475052,4,135.36795794225003,0,46.43088577367037,2,12,2018,34.14224797617716,1,0,Authoritarian,0.5137595049613597,1.0279678492071305,42.60542448766859,0
Poland,Eastern Europe,2023-02,0.5197333059950014,5.790092254852757,0.2218124207489396,9.229676729529713,133.75951175382554,16.31550404939688,2.9109994633915295,26.052693502408594,4,102.67829239563399,0,36.914230601115705,3,11,2014,10.2257291464686,0,0,Authoritarian,0.28944697925739815,3.538501146614599,45.8715087849987,0
Poland,Eastern Europe,2023-03,1.245725077602997,5.72931073354488,10.871996776506604,2.20288197317706,138.6543513425012,51.31726132639515,2.223287909140589,13.252271420844778,0,75.26661280600266,0,40.81428333831721,3,13,2022,23.485864934495623,1,0,Authoritarian,-0.8697906149901735,5.581321047971236,44.13189457974798,0
Poland,Eastern Europe,2023-04,0.5823060485028645,1.775202141130371,6.062525076718145,5.971599511137059,105.39850673913773,45.89054464734169,3.402646418476632,80.22619463756325,4,183.83714916507137,0,61.16987358937122,5,6,2022,45.85651418376144,1,0,Authoritarian,0.08220010345483608,4.311049726338495,55.62890912200449,0
Poland,Eastern Europe,2023-05,1.0617953384536465,-1.8121098389367365,6.539041641556175,4.791070512733268,124.98727496560228,61.12909005514285,3.200797913978559,16.297150788745157,1,41.9930946963982,0,77.99260264244643,0,6,2022,19.812996014050462,1,0,Authoritarian,-0.055703698982440875,-0.16182764226123345,36.61094320079448,0
Poland,Eastern Europe,2023-06,0.2270849931749872,3.8666084558525293,2.6485353860888106,9.720771265497758,106.04755707449822,22.687093087716256,1.9971367854417705,74.52482482148406,1,61.41895128190407,0,61.17866720199861,3,12,2014,36.11044172701594,1,0,Democracy,0.29727307474483666,2.1404071240027926,54.63654259980683,0
Poland,Eastern Europe,2023-07,2.341005576908028,3.494599340822268,0.6953967327749622,10.132172985100272,118.60479491410575,49.4026453346509,1.799906665069401,38.885142615338424,5,86.0189571736457,0,47.87382063094759,0,11,2018,26.80191599031267,0,0,Authoritarian,0.4604466731711321,2.0663542827379597,4.014364541169394,0
Poland,Eastern Europe,2023-08,-0.8441366905559411,-0.8485909279373733,12.952347383622449,1.1234611150748073,128.88512924235368,87.30231698783594,2.7497542970121187,46.93140311072901,5,59.90194073003135,0,38.60324312961333,5,14,2022,43.30398249268638,0,0,Hybrid,-0.37947781069391695,8.286532479819313,92.42555067146577,0
Poland,Eastern Europe,2023-09,0.08598253563249247,4.600767197026151,16.275659828159775,3.7384974776443247,119.61798863424754,60.37048647897914,3.5310795023264077,55.926466937801386,3,194.59364860233453,0,46.8428285297016,4,15,0,27.220490804547996,0,0,Democracy,0.7896870753859726,3.8742756742945805,75.81114108114187,1
Poland,Eastern Europe,2023-10,0.19885714578262356,2.648398258094189,18.72931186797285,4.331649245717852,98.26693549893552,19.779331416840208,2.5946407037965096,23.30304073523453,3,85.74392069768689,0,37.27877029279578,2,15,0,17.582282173592773,1,0,Hybrid,-0.9726819232385451,0.6665526321824842,72.49803132591495,0
Poland,Eastern Europe,2023-11,-0.08786606794604092,0.19435186897516488,9.508499169891401,11.003000340926466,136.99954574876318,53.87567832368501,4.887198987761739,65.87034558799625,1,12.266784378245546,0,75.21542168905586,11,6,2014,28.575297642659166,1,0,Democracy,-0.4981695681154976,13.087872340845433,85.1675203627905,0
Poland,Eastern Europe,2023-12,0.9975645523742445,0.7091709245128717,2.0728225838041694,9.617080926492406,121.92133830484532,65.53268814518162,5.008641040900047,50.49176587090511,3,107.49956219500208,0,37.53169626623409,3,10,2022,13.998835520962732,0,0,Hybrid,0.8443107615877723,0.6275554769779146,38.536096053080115,0
Poland,Eastern Europe,2024-01,1.1679311944436566,1.1241176442314582,8.378479503761117,6.527067177670013,133.62520881044588,59.55066159528857,4.690482293772696,9.94329895618623,4,7.365300506071549,0,59.95066454466394,3,7,2014,43.24832952313296,0,0,Democracy,-0.3736632898345049,1.444049535525793,42.695551515640204,0
Poland,Eastern Europe,2024-02,0.6743677856483871,-0.2555702319098021,5.926793230983409,6.024474656567212,127.98751916038798,59.6896847825948,4.506167130884461,7.413189280460486,5,89.9167756008014,0,64.64211827824613,3,16,2014,28.46289595562053,0,0,Authoritarian,0.8410459552121705,2.856631198059358,49.62479616421235,0
Poland,Eastern Europe,2024-03,1.2232656058473093,0.40432419398777997,2.932070888548404,9.027630887972776,92.40398934957213,38.51238981762628,4.225723201905533,40.63192532871174,2,99.15724261862505,0,58.259828549519334,1,11,2018,45.9242689545053,1,0,Democracy,0.4376585735437257,-0.9613758771055849,31.053172949311897,0
Poland,Eastern Europe,2024-04,0.23723487563101686,7.661498185013744,9.443311475732079,1.2921471797627024,148.44775437011458,43.39273075012738,3.935349819274732,38.96948141579706,5,131.7156979296227,0,40.29397219086274,7,8,2021,42.74898645939783,1,0,Democracy,0.4521545300775258,6.412667722743697,70.58727625825816,0
Poland,Eastern Europe,2024-05,1.1983167895375542,0.5979268607068284,9.681730268070025,1.6227658688391076,131.52126815795583,65.08387872832722,2.6557454913730325,41.19049141352188,0,118.58678852465135,0,21.03981455764817,0,8,2014,26.913640492412824,1,0,Hybrid,0.33578509827727276,1.2300892039520517,37.65174053093295,0
Poland,Eastern Europe,2024-06,1.376266209170593,2.920538717860558,7.097720048124365,5.304082354895506,117.49403217535699,64.92997932764413,2.899380251752735,34.119106419958456,3,219.09054002598913,0,45.90201815918629,0,8,2014,6.5581419730284685,1,0,Democracy,0.6778896255409825,0.9147972756724186,30.991939874337376,0
Poland,Eastern Europe,2024-07,0.5435042807576438,6.16396450509817,6.443960187126113,6.309689447766862,93.34715308168612,60.54065746839436,3.6043653158694706,78.55162145579219,0,188.7701325796926,0,54.53824527366752,3,7,2014,10.593873466307258,0,0,Authoritarian,-0.9201934587774234,1.4998126850233873,52.86266660939846,0
Poland,Eastern Europe,2024-08,-0.40090273797622855,3.40587666641124,11.467280465392157,1.0981047638901407,121.63437698664121,78.38266288543137,2.792756639597162,57.1357357102049,1,53.13348626024303,0,75.3823801233145,5,14,2022,6.08966624893685,0,0,Authoritarian,-0.7421274302131391,2.6792494987769224,81.77879131799516,1
